   9809     AichiSR  BL5S1
 CoO             22.08.30 11:28 - 22.08.30 11:30
                                                                                 
 Ring :   1.2 GeV   300.0 mA -  300.1 mA
 Mono :   Si(111)       D=  3.13553 A    Initial angle= 14.93677 deg
 BL5S1    Transmission ( 2)   Repetition=  1     Points= 4509
 Param file : DUMMYNAME.prm   energy axis (2)    Block =     1

 Block      Init-Eng  final-Eng     Step/eV     Time/s       Num
     1        7410.46   8810.46        0.31       0.02      4511
 ORTEC( 0)     NDCH = 4
  Angle(c)  Angle(o)    time/s         1         2         3
      Mode         0         0         1         2         2
    Offset         0         0  4504.800  8764.000  8106.300
  14.64539  14.64539    0.0241   7812785   6850726    666765
  14.64483  14.64483    0.0241   7819245   6856146    669940
  14.64428  14.64429    0.0241   7831305   6867796    672554
  14.64372  14.64376    0.0241   7837435   6874556    675244
  14.64317  14.64323    0.0241   7833885   6874146    676887
  14.64261  14.64269    0.0241   7843705   6889646    680099
  14.64206  14.64213    0.0241   7845535   6899316    683162
  14.64150  14.64155    0.0241   7845725   6908136    686049
  14.64094  14.64098    0.0241   7842545   6915636    688988
  14.64039  14.64041    0.0241   7848635   6936216    693171
  14.63983  14.63986    0.0241   7841425   6943126    696421
  14.63928  14.63930    0.0241   7840795   6952246    698849
  14.63872  14.63875    0.0241   7838295   6967966    703069
  14.63817  14.63820    0.0241   7836905   6985556    707065
  14.63761  14.63765    0.0241   7829405   6993326    710763
  14.63706  14.63710    0.0241   7825815   7006846    714573
  14.63650  14.63653    0.0241   7825185   7025266    719017
  14.63594  14.63596    0.0241   7822045   7044796    723985
  14.63539  14.63539    0.0241   7813275   7057756    727879
  14.63483  14.63484    0.0241   7812485   7080056    732239
  14.63428  14.63429    0.0241   7809795   7103956    737879
  14.63372  14.63377    0.0241   7808265   7123906    741651
  14.63317  14.63324    0.0241   7799375   7141156    746432
  14.63261  14.63271    0.0241   7795485   7162556    751512
  14.63206  14.63215    0.0241   7793135   7185936    756442
  14.63150  14.63157    0.0241   7787755   7206746    760774
  14.63094  14.63100    0.0241   7775055   7224676    765368
  14.63039  14.63044    0.0241   7771545   7249326    770336
  14.62983  14.62988    0.0241   7763935   7271046    774228
  14.62928  14.62933    0.0241   7752465   7290216    778553
  14.62872  14.62878    0.0241   7744465   7310766    782736
  14.62817  14.62823    0.0241   7744205   7340236    788114
  14.62761  14.62768    0.0241   7739165   7365706    791812
  14.62706  14.62713    0.0241   7738825   7394236    796779
  14.62650  14.62656    0.0241   7742565   7429156    801373
  14.62594  14.62599    0.0241   7762025   7476296    808507
  14.62539  14.62541    0.0241   7769645   7514546    813288
  14.62483  14.62485    0.0241   7777335   7551926    818778
  14.62428  14.62431    0.0241   7779765   7588386    823933
  14.62372  14.62378    0.0241   7781155   7618766    828495
  14.62317  14.62325    0.0241   7785735   7652066    832747
  14.62261  14.62271    0.0241   7779385   7678396    836333
  14.62206  14.62214    0.0241   7772595   7703866    839022
  14.62150  14.62157    0.0241   7779125   7739126    843280
  14.62094  14.62099    0.0241   7778795   7768926    846716
  14.62039  14.62042    0.0241   7775465   7794706    850189
  14.61983  14.61987    0.0241   7782305   7826416    852542
  14.61928  14.61931    0.0241   7788275   7861786    856203
  14.61872  14.61875    0.0241   7786335   7886396    858817
  14.61817  14.61820    0.0241   7785475   7903086    860498
  14.61761  14.61765    0.0241   7787985   7930586    863229
  14.61706  14.61710    0.0241   7795115   7956086    864718
  14.61650  14.61653    0.0241   7786185   7962406    865316
  14.61594  14.61595    0.0241   7783385   7975546    865802
  14.61539  14.61538    0.0241   7787865   7988476    866100
  14.61483  14.61482    0.0241   7781595   7993776    865279
  14.61428  14.61428    0.0241   7777975   7993966    864644
  14.61372  14.61375    0.0241   7777185   7997216    864532
  14.61317  14.61323    0.0241   7776105   7994376    863635
  14.61261  14.61269    0.0241   7771215   7987206    861208
  14.61206  14.61213    0.0241   7762695   7974726    859041
  14.61150  14.61155    0.0241   7764685   7967406    856693
  14.61094  14.61098    0.0241   7759335   7952766    853924
  14.61039  14.61042    0.0241   7749435   7925276    849106
  14.60983  14.60986    0.0241   7741705   7904246    845782
  14.60928  14.60931    0.0241   7741665   7880236    842645
  14.60872  14.60876    0.0241   7728035   7846726    837490
  14.60817  14.60821    0.0241   7719775   7816066    832710
  14.60761  14.60766    0.0241   7717765   7791376    828564
  14.60706  14.60711    0.0241   7716085   7761796    823410
  14.60650  14.60655    0.0241   7709475   7727326    819226
  14.60594  14.60598    0.0241   7712135   7700326    815087
  14.60539  14.60541    0.0241   7733375   7688326    812466
  14.60483  14.60485    0.0241   7740285   7665886    808395
  14.60428  14.60431    0.0241   7751675   7642576    804324
  14.60372  14.60378    0.0241   7756385   7616356    800589
  14.60317  14.60326    0.0241   7767405   7592826    797302
  14.60261  14.60273    0.0241   7767175   7563916    792335
  14.60206  14.60217    0.0241   7779315   7538076    789347
  14.60150  14.60160    0.0241   7779355   7507256    783446
  14.60094  14.60103    0.0241   7783315   7479326    779038
  14.60039  14.60046    0.0241   7786115   7451046    775714
  14.59983  14.59990    0.0241   7788735   7423356    771838
  14.59928  14.59935    0.0241   7786785   7391066    768057
  14.59872  14.59880    0.0241   7789325   7366896    763575
  14.59817  14.59824    0.0241   7788835   7340376    759243
  14.59761  14.59769    0.0241   7786785   7314126    756479
  14.59706  14.59713    0.0241   7781855   7286036    752445
  14.59650  14.59656    0.0241   7784355   7267886    749607
  14.59594  14.59598    0.0241   7777225   7244806    746843
  14.59539  14.59541    0.0241   7771245   7220446    743295
  14.59483  14.59485    0.0241   7761765   7202556    740904
  14.59428  14.59430    0.0241   7759295   7182056    738775
  14.59372  14.59377    0.0241   7744515   7160346    735834
  14.59317  14.59324    0.0241   7737295   7146796    733995
  14.59261  14.59270    0.0241   7731205   7132756    732463
  14.59206  14.59214    0.0241   7728555   7124496    732052
  14.59150  14.59156    0.0241   7710035   7107956    730073
  14.59094  14.59098    0.0241   7710745   7108406    729662
  14.59039  14.59042    0.0241   7713915   7114416    730297
  14.58983  14.58985    0.0241   7713695   7116356    731156
  14.58928  14.58930    0.0241   7708275   7118786    730670
  14.58872  14.58875    0.0241   7712045   7125286    731978
  14.58817  14.58819    0.0241   7706485   7130286    733061
  14.58761  14.58764    0.0241   7700295   7134726    734004
  14.58706  14.58708    0.0241   7690125   7139926    734293
  14.58650  14.58651    0.0241   7694155   7153966    736497
  14.58594  14.58594    0.0241   7691245   7162786    738066
  14.58539  14.58537    0.0241   7685345   7174246    739597
  14.58483  14.58481    0.0241   7703945   7204386    743033
  14.58428  14.58427    0.0241   7715555   7232556    745797
  14.58372  14.58374    0.0241   7720455   7253876    748822
  14.58317  14.58322    0.0241   7734425   7281816    752296
  14.58261  14.58268    0.0241   7739235   7301646    754574
  14.58206  14.58212    0.0241   7745145   7323786    756861
  14.58150  14.58154    0.0241   7748725   7344676    758907
  14.58094  14.58097    0.0241   7757465   7368056    761260
  14.58039  14.58041    0.0241   7757875   7384676    762679
  14.57983  14.57985    0.0241   7761795   7403766    764957
  14.57928  14.57930    0.0241   7762355   7420346    766414
  14.57872  14.57875    0.0241   7765235   7436336    767348
  14.57817  14.57819    0.0241   7761945   7445366    767833
  14.57761  14.57765    0.0241   7767255   7462406    769178
  14.57706  14.57709    0.0241   7763255   7469086    769290
  14.57650  14.57652    0.0241   7762845   7480596    768916
  14.57594  14.57595    0.0241   7759005   7485466    768439
  14.57539  14.57538    0.0241   7760675   7495266    768394
  14.57483  14.57483    0.0241   7756455   7498666    766788
  14.57428  14.57429    0.0241   7755825   7498816    766563
  14.57372  14.57376    0.0241   7751825   7502436    764397
  14.57317  14.57324    0.0241   7757955   7509166    763501
  14.57261  14.57270    0.0241   7747565   7501396    760849
  14.57206  14.57213    0.0241   7751265   7506626    758907
  14.57150  14.57156    0.0241   7748985   7501176    757039
  14.57094  14.57098    0.0241   7746485   7496166    754051
  14.57039  14.57041    0.0241   7737255   7482686    750428
  14.56983  14.56985    0.0241   7739435   7482886    748047
  14.56928  14.56929    0.0241   7733825   7470696    743593
  14.56872  14.56874    0.0241   7722615   7453366    739597
  14.56817  14.56818    0.0241   7714815   7438686    735489
  14.56761  14.56763    0.0241   7711115   7430506    732501
  14.56706  14.56707    0.0241   7699125   7409736    726898
  14.56650  14.56650    0.0241   7691545   7391996    723200
  14.56594  14.56593    0.0241   7690645   7380266    719690
  14.56539  14.56535    0.0241   7689075   7373396    716478
  14.56483  14.56479    0.0241   7681195   7355546    711884
  14.56428  14.56425    0.0241   7691205   7355026    709269
  14.56372  14.56372    0.0241   7709405   7360876    707225
  14.56317  14.56319    0.0241   7714585   7358496    705534
  14.56261  14.56265    0.0241   7711485   7345276    701127
  14.56206  14.56208    0.0241   7720785   7346436    698849
  14.56150  14.56150    0.0241   7721875   7338776    695935
  14.56094  14.56093    0.0241   7717835   7324546    691901
  14.56039  14.56036    0.0241   7715405   7312406    689399
  14.55983  14.55980    0.0241   7730015   7314046    688204
  14.55928  14.55925    0.0241   7727135   7306806    684805
  14.55872  14.55869    0.0241   7729415   7296976    682303
  14.55817  14.55814    0.0241   7734395   7292596    680185
  14.55761  14.55759    0.0241   7744915   7295446    678754
  14.55706  14.55703    0.0241   7741665   7281776    676625
  14.55650  14.55647    0.0241   7749215   7279086    674198
  14.55594  14.55589    0.0241   7749475   7268966    672592
  14.55539  14.55532    0.0241   7752535   7265156    670201
  14.55483  14.55477    0.0241   7742375   7248166    667774
  14.55428  14.55422    0.0241   7746635   7240696    666466
  14.55372  14.55370    0.0241   7741295   7230456    663815
  14.55317  14.55317    0.0241   7736065   7216606    661200
  14.55261  14.55263    0.0241   7734455   7208086    659519
  14.55206  14.55207    0.0241   7734155   7201706    658810
  14.55150  14.55149    0.0241   7727485   7186416    656544
  14.55094  14.55092    0.0241   7724705   7177346    654813
  14.55039  14.55036    0.0241   7720265   7170996    653394
  14.54983  14.54980    0.0241   7719555   7162816    651825
  14.54928  14.54925    0.0241   7710515   7148926    650369
  14.54872  14.54870    0.0241   7706895   7144336    648576
  14.54817  14.54815    0.0241   7699275   7134206    647493
  14.54761  14.54760    0.0241   7690645   7123196    645924
  14.54706  14.54705    0.0241   7683025   7111946    644804
  14.54650  14.54648    0.0241   7680485   7108846    643608
  14.54594  14.54591    0.0241   7664965   7094616    642127
  14.54539  14.54534    0.0241   7659755   7091746    641554
  14.54483  14.54479    0.0241   7658115   7089836    641255
  14.54428  14.54425    0.0241   7657405   7090926    641629
  14.54372  14.54372    0.0241   7654565   7090246    640770
  14.54317  14.54319    0.0241   7671825   7109706    642226
  14.54261  14.54265    0.0241   7684895   7122486    643758
  14.54206  14.54208    0.0241   7694945   7138166    645177
  14.54150  14.54150    0.0241   7698415   7147546    645961
  14.54094  14.54092    0.0241   7711265   7162296    647904
  14.54039  14.54036    0.0241   7710745   7170256    648800
  14.53983  14.53979    0.0241   7718855   7182866    650493
  14.53928  14.53924    0.0241   7722845   7194566    651377
  14.53872  14.53869    0.0241   7722655   7204166    654029
  14.53817  14.53813    0.0241   7725195   7212456    654514
  14.53761  14.53758    0.0241   7731545   7228406    657204
  14.53706  14.53702    0.0241   7727885   7236996    659295
  14.53650  14.53645    0.0241   7726395   7247086    661163
  14.53594  14.53588    0.0241   7723965   7255336    662507
  14.53539  14.53531    0.0241   7726985   7271136    665309
  14.53483  14.53475    0.0241   7719635   7277936    667512
  14.53428  14.53420    0.0241   7720195   7287496    669492
  14.53372  14.53368    0.0241   7713595   7300856    672006
  14.53317  14.53315    0.0241   7712755   7313186    674721
  14.53261  14.53260    0.0241   7706105   7322376    677410
  14.53206  14.53204    0.0241   7703235   7336346    680360
  14.53150  14.53146    0.0241   7698565   7347706    683871
  14.53094  14.53089    0.0241   7698045   7363576    686598
  14.53039  14.53032    0.0241   7692475   7375046    690781
  14.52983  14.52976    0.0241   7691355   7396596    694105
  14.52928  14.52921    0.0241   7683775   7406606    697915
  14.52872  14.52866    0.0241   7682725   7422666    701239
  14.52817  14.52811    0.0241   7674335   7436876    704686
  14.52761  14.52756    0.0241   7670705   7452576    709344
  14.52706  14.52701    0.0241   7662675   7461616    713602
  14.52650  14.52644    0.0241   7653855   7479806    716739
  14.52594  14.52586    0.0241   7645905   7491906    721333
  14.52539  14.52530    0.0241   7637125   7505396    724769
  14.52483  14.52474    0.0241   7630625   7521566    729587
  14.52428  14.52420    0.0241   7626335   7541096    734667
  14.52372  14.52368    0.0241   7621475   7558356    739634
  14.52317  14.52315    0.0241   7622675   7583936    745498
  14.52261  14.52261    0.0241   7632345   7621096    752296
  14.52206  14.52205    0.0241   7646845   7657496    759550
  14.52150  14.52147    0.0241   7656955   7691656    766227
  14.52094  14.52090    0.0241   7665695   7726916    773735
  14.52039  14.52034    0.0241   7672535   7760186    781429
  14.51983  14.51979    0.0241   7678135   7792496    787629
  14.51928  14.51923    0.0241   7682285   7822046    794165
  14.51872  14.51868    0.0241   7682505   7851956    802083
  14.51817  14.51814    0.0241   7687885   7879446    808171
  14.51761  14.51759    0.0241   7689605   7909996    815529
  14.51706  14.51703    0.0241   7689675   7936516    823372
  14.51650  14.51646    0.0241   7691875   7964456    829946
  14.51594  14.51589    0.0241   7685395   7987646    836787
  14.51539  14.51531    0.0241   7689635   8013496    843541
  14.51483  14.51476    0.0241   7686875   8035686    849704
  14.51428  14.51421    0.0241   7681425   8057866    856389
