# #fitting: e-mu-fit-std: Cu-Cu2O-CuO [R-factor:7.470e-06]
8735.43824713 0.00015994 0.00002814 -0.00012229 0.00009169 0.00016477
8735.72696297 0.00216899 0.00002198 -0.00005008 -0.00005842 0.00023894
8736.00913602 0.00263137 0.00003083 -0.00000883 0.00008197 -0.00020081
8736.29132779 0.00059219 0.00008853 -0.00005192 0.00013967 0.00023729
8736.55384858 -0.00161035 0.00070677 0.00028298 0.00037070 0.00033985
8736.81638557 -0.00000916 0.00046687 0.00028172 0.00016241 -0.00005623
8737.06581072 0.00100731 0.00030757 0.00003648 0.00016154 0.00068417
8737.32837931 0.00295591 0.00026285 0.00009663 0.00018046 0.00002129
8737.59752893 0.00126318 0.00034604 0.00015449 0.00029977 -0.00044950
8737.86669559 0.00313351 0.00038411 0.00016042 0.00015780 0.00030596
8738.14901062 -0.00134498 0.00000019 -0.00020068 0.00005724 -0.00002371
8738.43134439 -0.00205097 0.00023529 0.00004441 0.00016985 0.00024903
8738.71369690 -0.00026672 0.00011849 0.00003940 -0.00000827 0.00036871
8738.99606814 0.00394724 0.00043456 0.00008709 0.00023599 0.00071741
8739.27189071 0.00304214 0.00019340 0.00008796 0.00016939 -0.00027889
8739.54116332 -0.00016971 0.00062576 0.00029027 0.00028579 0.00021253
8739.81045297 0.00075041 0.00011407 -0.00000921 0.00017039 -0.00001619
8740.08632833 -0.00012725 0.00050013 0.00021531 0.00029963 0.00000838
8740.35565249 0.00305598 0.00000052 -0.00002799 0.00001475 -0.00000109
8740.62499369 -0.00367557 0.00007514 0.00016342 -0.00018261 -0.00016648
8740.89435194 0.00337249 0.00000614 -0.00013917 0.00003026 0.00007087
8741.16372724 0.00045899 0.00039130 0.00009961 0.00023615 0.00042674
8741.43311959 -0.00058356 0.00036817 0.00013922 0.00018874 0.00024396
8741.71567135 0.00089436 0.00041830 0.00016739 0.00019282 0.00030045
8741.99824187 0.00056739 0.00028500 0.00002592 0.00026009 0.00027214
8742.28083115 -0.00099409 0.00023739 0.00004947 0.00022003 0.00004136
8742.57001170 0.00221104 0.00045156 0.00013504 0.00047713 -0.00039884
8742.84606601 -0.00130262 0.00029962 0.00003327 0.00027982 0.00022507
8743.11556486 0.00091982 0.00048735 0.00025550 0.00017644 0.00015467
8743.37193326 0.00217289 0.00099298 0.00042980 0.00041533 0.00067022
8743.62831710 0.00129950 0.00054471 0.00029808 0.00010977 0.00042049
8743.89129093 -0.00024013 0.00068530 0.00034021 0.00021886 0.00044445
8744.15428100 0.00119234 0.00022803 0.00010396 -0.00004938 0.00065959
8744.43043807 -0.00290284 0.00010481 0.00005430 0.00008173 -0.00016232
8744.71318885 0.00370309 0.00060077 0.00031463 0.00024383 0.00009487
8744.99595842 0.00192579 0.00037540 0.00025196 -0.00000957 0.00031828
8745.27874677 0.00013014 0.00070787 0.00037206 0.00023235 0.00030784
8745.56155390 0.00156810 0.00063534 0.00025633 0.00035836 0.00020004
8745.83780225 0.00130766 0.00047441 0.00018140 0.00034765 -0.00008640
8746.10749055 0.00104971 0.00074046 0.00032301 0.00035954 0.00029886
8746.38377433 -0.00276586 0.00035858 -0.00000040 0.00036275 0.00041501
8746.65349721 0.00296795 0.00036048 0.00011137 0.00014258 0.00055041
8746.92323717 0.00054892 0.00060529 0.00022529 0.00029811 0.00046875
8747.19299422 0.00106256 0.00053211 0.00023054 0.00025002 0.00025555
8747.46276835 -0.00044815 0.00040769 0.00023166 -0.00000443 0.00058359
8747.73914007 0.00128102 0.00075861 0.00045344 0.00016323 0.00030987
